63873	2007-08	28084
63873	2007-09	22707
63873	2007-10	24563
63873	2007-11	21097
63873	2007-12	29343
63873	2008-01	17250
63873	2008-02	7730
63873	2008-03	8892
63873	2008-04	10015
63873	2008-05	1550
63873	2008-06	743
63873	2008-07	4827
63873	2008-08	1313
63873	2008-09	2632
63873	2008-10	3716
63873	2008-11	2860
63873	2008-12	2799
63873	2009-01	2416
63873	2009-02	3196
63873	2009-03	5595
63873	2009-04	3542
63873	2009-05	6051
63873	2009-06	8869
63873	2009-07	7908
63873	2009-08	6519
63873	2009-09	11072
63873	2009-10	9673
63873	2009-11	10340
63873	2009-12	8801
63873	2010-01	781
63873	2010-02	6051
63873	2010-03	5498
63873	2010-04	89
63873	2010-05	6956
63873	2010-06	6650
63873	2010-07	11015
63873	2010-08	15690
63873	2010-09	17601
63873	2010-10	19500
63873	2010-11	20670
63873	2010-12	38685
63873	2011-01	30543
63873	2011-02	13299
63873	2011-03	14817
63873	2011-04	17806
63873	2011-05	27158
63873	2011-06	10836
63873	2011-07	22664
63873	2011-08	23053
63873	2011-09	22240
63873	2011-10	14075
63873	2012-12	43
63873	2013-01	8012
63873	2013-02	30875
63873	2013-03	39781
63873	2013-04	38325
63873	2013-05	35447
63873	2013-06	37451
63873	2013-07	40311
63873	2013-08	36752
63873	2013-09	36219
63873	2013-10	33397
63873	2013-11	33531
63873	2013-12	30376
63873	2014-01	34758
63873	2014-02	36385
63873	2014-03	20952
63873	2014-04	33998
63873	2014-05	30733
63873	2014-06	36245
63873	2014-07	32274
63873	2014-08	36517
63873	2014-09	29562
63873	2014-10	30915
63873	2014-11	34311
63873	2014-12	33570
63873	2015-01	31727
63873	2015-02	29698
63873	2015-03	36660
63873	2015-04	33115
63873	2015-05	34498
63873	2015-06	29359
63873	2015-07	26358
63873	2015-08	32824
63873	2015-09	41
63874	2006-09	7654
63874	2006-10	42178
63874	2006-11	41523
63874	2006-12	39368
63874	2007-01	39700
63874	2007-02	38042
63874	2007-04	2081
63874	2007-06	680
63874	2007-07	16256
63874	2007-08	25748
63874	2007-09	37900
63874	2007-10	41656
63874	2007-11	29962
63874	2007-12	41012
63874	2008-01	37476
63874	2008-02	23102
63874	2008-03	41428
63874	2008-04	34281
63874	2008-05	37499
63874	2008-06	33533
63874	2008-07	38472
63874	2008-08	33539
63874	2008-09	32270
63874	2008-10	32848
63874	2008-11	24878
63874	2008-12	31093
63874	2009-01	35554
63874	2009-02	33054
63874	2009-03	36541
63874	2009-04	22888
63874	2009-05	18234
63874	2009-06	2304
63874	2009-07	1919
63874	2009-08	1870
63874	2009-09	2604
63874	2009-10	852
63874	2009-11	791
63874	2009-12	1556
63874	2010-01	1659
63874	2010-02	859
63874	2010-03	237
63874	2010-06	3563
63874	2010-07	6020
63874	2010-08	1840
63874	2010-09	4094
63874	2010-10	3991
63874	2010-11	1154
63874	2010-12	1699
63874	2011-01	6331
63874	2011-02	8541
63874	2011-03	7723
63874	2011-04	2305
63874	2011-05	1907
63874	2011-06	3910
63874	2011-07	8339
63874	2011-08	4807
63874	2011-09	3701
63874	2011-10	4092
63874	2011-11	4905
63874	2011-12	4614
63874	2012-01	2855
63874	2012-02	4326
63874	2012-03	4908
63874	2012-04	4640
63874	2012-05	5736
63874	2012-06	3492
63874	2012-07	5097
63874	2012-08	5470
63874	2012-09	6273
63874	2012-10	4611
63874	2012-11	3176
63874	2012-12	4152
63874	2013-01	6951
63874	2013-02	5582
63874	2013-03	3376
63874	2013-04	3808
63874	2013-05	5092
63874	2013-06	6205
63874	2013-07	4968
63874	2013-08	2719
63874	2013-09	1368
63874	2013-10	2630
63874	2013-11	979
63874	2013-12	844
63874	2014-01	1451
63874	2014-02	208
63874	2014-03	601
63874	2014-04	1661
63874	2014-05	1695
63874	2014-06	838
63874	2014-07	3337
63874	2014-08	2435
63874	2014-09	1536
63874	2014-10	955
63874	2014-11	667
63874	2014-12	1371
63874	2015-01	325
63874	2015-02	1207
63874	2015-03	1560
63874	2015-04	2329
63874	2015-05	1081
63874	2015-06	516
63874	2015-07	2326
63874	2015-08	1947
63874	2015-09	2076
63874	2015-10	1857
63874	2015-11	908
63874	2015-12	1013
63874	2016-01	11833
63874	2016-02	1301
63874	2016-03	750
63874	2016-04	793
63874	2016-05	23830
63874	2016-06	38928
63874	2016-07	39325
63874	2016-08	360
63874	2016-09	34508
63874	2016-10	43181
63874	2016-11	42782
63874	2016-12	39030
63874	2017-01	38779
63874	2017-02	360
63874	2017-03	40592
63874	2017-04	40609
63874	2017-05	43743
63874	2017-06	40205
63874	2017-07	7385
63874	2017-08	30419
63874	2017-09	360
63874	2017-10	43164
63874	2017-11	42231
63874	2017-12	41161
63874	2018-01	38264
63874	2018-02	37173
63874	2018-03	43728
63874	2018-04	42335
63874	2018-05	42123
63874	2018-06	41500
63874	2018-07	42730
63874	2018-08	41926
63874	2018-09	41606
63874	2018-10	41806
63874	2018-11	40825
63874	2018-12	39190
63874	2019-01	20553
63874	2019-02	38645
63874	2019-03	2561
63874	2019-04	40963
63874	2019-05	42738
63874	2019-06	41552
63874	2019-07	42074
63874	2019-08	44227
63874	2019-09	38736
63874	2019-10	40947
63874	2019-11	40773
63874	2019-12	39016
63874	2020-01	41358
63874	2020-02	8885
63874	2020-03	1290
63874	2020-04	172
63874	2020-06	770
63874	2020-07	233
63874	2020-08	986
63874	2020-09	780
63874	2020-10	868
63874	2020-12	790
63874	2021-01	64
63874	2021-03	189
63874	2021-05	538
63874	2021-06	15
63874	2021-07	154
63874	2021-08	230
63874	2021-09	4925
63874	2021-10	22099
63874	2021-11	34814
63874	2021-12	38831
63874	2022-01	38920
63874	2022-02	35999
63874	2022-03	33674
63874	2022-04	32949
63874	2022-05	38778
63890	2007-06	17900
63890	2007-07	24769
63890	2007-08	20538
63890	2007-09	24655
63890	2007-10	44027
63890	2007-11	12921
63890	2007-12	32318
63890	2008-01	40645
63890	2008-02	34740
63890	2008-03	37797
63890	2008-04	37904
63890	2008-05	41691
63890	2008-06	40590
63890	2008-07	42261
63890	2008-08	41114
63890	2008-09	39256
63890	2008-10	38583
63890	2008-11	41562
63890	2008-12	43349
63890	2009-01	42994
63890	2009-02	29219
63890	2009-03	44151
63890	2009-04	39861
63890	2009-05	41371
63890	2009-06	30227
63890	2009-07	37772
63890	2009-08	36708
63890	2009-09	39917
63890	2009-10	39619
63890	2009-11	32475
63890	2009-12	40898
63890	2010-01	37628
63890	2010-02	35291
63890	2010-03	35047
63890	2010-04	38321
63890	2010-05	34723
63890	2010-06	28206
63890	2010-07	31621
63890	2010-08	20606
63890	2010-09	33624
63890	2010-11	25049
63890	2010-12	39463
63890	2011-01	36836
63890	2011-02	31683
63890	2011-03	40451
63890	2011-04	36309
63890	2011-05	37956
63890	2011-06	32869
63890	2011-07	8959
63890	2011-08	20736
63890	2011-09	38945
63890	2011-10	40595
63890	2011-11	37115
63890	2011-12	35836
63890	2012-01	30401
63890	2012-02	32797
63890	2012-03	40601
63890	2012-04	21462
63890	2012-05	15396
63890	2012-06	25792
63890	2012-07	28953
63890	2012-08	22423
63890	2012-09	2738
63890	2012-10	1743
63890	2012-11	1464
63890	2012-12	235
63890	2013-02	13573
63890	2013-03	40821
63890	2013-04	35541
63890	2013-05	32553
63890	2013-06	33583
63890	2013-07	39137
63890	2013-08	37486
63890	2013-09	18093
63890	2013-10	34356
63890	2013-11	32273
63890	2013-12	27978
63890	2014-01	28358
63890	2014-02	30844
63890	2014-03	31012
63890	2014-04	28671
63890	2014-05	32036
63890	2014-06	22974
63890	2014-07	8027
63890	2014-08	18601
63890	2014-09	20202
63890	2014-10	28925
63890	2014-11	29851
63890	2014-12	20664
63890	2015-01	18119
63890	2015-02	37281
63890	2015-03	37316
63890	2015-04	39828
63890	2015-05	21337
63890	2015-06	14166
63890	2015-07	27355
63890	2015-08	11289
63890	2016-02	16505
63890	2016-03	33526
63890	2016-04	12448
63890	2016-05	28480
63890	2016-06	33045
63890	2016-07	39550
63890	2016-08	420
63890	2016-09	33190
63890	2016-10	7027
63890	2016-11	43041
63890	2016-12	43646
63890	2017-01	41347
63890	2017-02	420
63890	2017-03	41037
63890	2017-04	42192
63890	2017-05	42797
63890	2017-06	42680
63890	2017-07	42712
63890	2017-08	31274
63890	2017-09	420
63890	2017-10	43786
63890	2017-11	42189
63890	2017-12	41222
63890	2018-01	43906
63890	2018-02	36977
63890	2018-03	43776
63890	2018-04	42312
63890	2018-05	42833
63890	2018-06	39779
63890	2018-07	41931
63890	2018-08	41853
63890	2018-09	42173
63890	2018-10	41574
63890	2018-11	40499
63890	2018-12	42106
63890	2019-01	43463
63890	2019-02	39248
63890	2019-03	2379
63890	2019-04	41366
63890	2019-05	42912
63890	2019-06	42363
63890	2019-07	41541
63890	2019-08	43254
63890	2019-09	35289
63890	2019-10	38548
63890	2019-11	40309
63890	2019-12	39323
63890	2020-01	41651
63890	2020-02	40517
63890	2020-03	42559
63890	2020-04	39200
63890	2020-05	42830
63890	2020-06	41752
63890	2020-07	41105
63890	2020-08	42874
63890	2020-09	40609
63890	2020-10	40568
63890	2020-11	36061
63890	2020-12	41124
63890	2021-01	39685
63890	2021-02	228
63890	2021-03	33799
63890	2021-04	28958
63890	2021-05	39787
63890	2021-06	38849
63890	2021-07	42413
63890	2021-08	13118
63890	2021-09	13182
63890	2021-10	24337
63890	2021-11	38091
63890	2021-12	42324
63890	2022-01	40052
63890	2022-02	39006
63890	2022-03	41461
63890	2022-04	41622
63890	2022-05	42175
64775	2007-07	39130
64775	2007-08	37880
64775	2007-09	42288
64775	2007-10	42427
64775	2007-11	30389
64775	2007-12	43521
64775	2008-01	42421
64775	2008-02	36138
64775	2008-03	41344
64775	2008-04	40006
64775	2008-05	41738
64775	2008-06	40628
64775	2008-07	41677
64775	2008-08	43178
64775	2008-09	41452
64775	2008-10	37133
64775	2008-11	39580
64775	2008-12	43484
64775	2009-01	44093
64775	2009-02	38035
64775	2009-03	42660
64775	2009-04	41538
64775	2009-05	42878
64775	2009-06	34610
64775	2009-07	41029
64775	2009-08	38508
64775	2009-09	32119
64775	2009-10	32098
64775	2009-11	39004
64775	2009-12	40194
64775	2010-01	42263
64775	2010-02	34246
64775	2010-03	36617
64775	2010-04	42742
64775	2010-05	41971
64775	2010-06	38437
64775	2010-07	41488
64775	2010-08	41323
64775	2010-09	41756
64775	2010-10	42976
64775	2010-11	41541
64775	2010-12	44548
64775	2011-01	42432
64775	2011-02	37604
64775	2011-03	44188
64775	2011-04	42259
64775	2011-05	41238
64775	2011-06	39634
64775	2011-07	43600
64775	2011-08	44371
64775	2011-09	43138
64775	2011-10	34011
64775	2011-11	43099
64775	2011-12	43715
64775	2012-01	44163
64775	2012-02	40722
64775	2012-03	44605
64775	2012-04	43112
64775	2012-05	43991
64775	2012-06	34567
64775	2012-07	42497
64775	2012-08	44149
64775	2012-09	42081
64775	2012-10	44192
64775	2012-11	42499
64775	2012-12	43131
64775	2013-01	42832
64775	2013-02	40134
64775	2013-03	42649
64775	2013-04	42475
64775	2013-05	42515
64775	2014-01	30324
64775	2014-02	35081
64775	2014-03	42991
64775	2014-04	34621
64775	2014-05	42496
64775	2014-06	41074
64775	2014-07	42954
64775	2014-08	41307
64775	2014-09	39539
64775	2014-10	42599
64775	2014-11	42428
64775	2014-12	43263
64775	2015-01	42207
64775	2015-02	37815
64775	2015-03	42873
64775	2015-04	40824
64775	2015-05	42695
64775	2015-06	40234
64775	2015-07	41990
64775	2015-08	42537
64775	2015-09	41862
64775	2015-10	39580
64775	2015-11	40460
64775	2015-12	43689
64775	2016-01	41475
64775	2016-02	40223
64775	2016-03	43032
64775	2016-04	35684
64775	2016-05	37646
64775	2016-06	42298
64775	2016-07	42458
64775	2016-08	420
64775	2016-09	40606
64775	2016-10	42232
64775	2016-11	39589
64775	2016-12	41618
64775	2017-01	43981
64775	2017-02	415
64775	2017-03	39640
64775	2017-04	42369
64775	2017-05	43249
64775	2017-06	23296
64775	2017-10	9235
64775	2017-11	42024
64775	2017-12	41084
64775	2018-01	43915
64775	2018-02	36711
64775	2018-03	43370
64775	2018-04	43008
64775	2018-05	42706
64775	2018-06	42281
64775	2018-07	43134
64775	2018-08	42327
64775	2018-09	42859
64775	2018-10	43294
64775	2018-11	41688
64775	2018-12	42219
64775	2019-01	43804
64775	2019-02	39869
64775	2019-03	2564
64775	2019-04	42460
64775	2019-05	44170
64775	2019-06	43108
64775	2019-07	42436
64775	2019-08	29811
64775	2019-09	40123
64775	2019-10	42319
64775	2019-11	41091
64775	2019-12	40726
64775	2020-01	42665
64775	2020-02	39610
64775	2020-03	43054
64775	2020-04	38938
64775	2020-05	42487
64775	2020-06	42254
64775	2020-07	43576
64775	2020-08	43202
64775	2020-09	41798
64775	2020-10	40840
64775	2020-11	35053
64775	2020-12	39288
64775	2021-01	38819
64775	2021-02	39598
64775	2021-03	42664
64775	2021-04	28582
64775	2021-05	40219
64775	2021-06	41857
64775	2021-07	43161
64775	2021-08	42980
64775	2021-09	42937
64775	2021-10	44193
64775	2021-11	40408
64775	2021-12	31652
64775	2022-01	38162
64775	2022-02	30690
64775	2022-03	31740
64775	2022-04	40809
64775	2022-05	43876
64776	2007-07	41433
64776	2007-08	43064
64776	2007-09	42560
64776	2007-10	43494
64776	2007-11	32661
64776	2007-12	42907
64776	2008-01	40872
64776	2008-02	36987
64776	2008-03	41677
64776	2008-04	41040
64776	2008-05	43338
64776	2008-06	40615
64776	2008-07	40818
64776	2008-08	42381
64776	2008-09	41025
64776	2008-10	37897
64776	2008-11	39599
64776	2008-12	43785
64776	2009-01	44278
64776	2009-02	38588
64776	2009-03	43085
64776	2009-04	40237
64776	2009-05	42620
64776	2009-06	33720
64776	2009-07	40997
64776	2009-08	37785
64776	2009-09	38591
64776	2009-10	37324
64776	2009-11	38725
64776	2009-12	43490
64776	2010-01	42052
64776	2010-02	38047
64776	2010-03	41764
64776	2010-04	42379
64776	2010-05	42387
64776	2010-06	38283
64776	2010-07	42973
64776	2010-08	41619
64776	2010-09	32554
64776	2010-10	42693
64776	2010-11	41651
64776	2010-12	44308
64776	2011-01	41280
64776	2011-02	38860
64776	2011-03	44381
64776	2011-04	41763
64776	2011-05	43671
64776	2011-06	35291
64776	2011-07	42657
64776	2011-08	44047
64776	2011-09	42078
64776	2011-10	43859
64776	2011-11	43123
64776	2011-12	42249
64776	2012-01	43751
64776	2012-02	41370
64776	2012-03	44579
64776	2012-04	42735
64776	2012-05	41592
64776	2012-06	32421
64776	2012-07	42946
64776	2012-08	43851
64776	2012-09	41945
64776	2012-10	42681
64776	2012-11	42531
64776	2012-12	42730
64776	2013-01	44230
64776	2013-02	39242
64776	2013-03	43747
64776	2013-04	39704
64776	2013-05	43130
64776	2014-01	25562
64776	2014-02	33420
64776	2014-03	40237
64776	2014-04	33196
64776	2014-05	40333
64776	2014-06	42891
64776	2014-07	44286
64776	2014-08	41580
64776	2014-09	41809
64776	2014-10	43875
64776	2014-11	42942
64776	2014-12	44148
64776	2015-01	44027
64776	2015-02	35772
64776	2015-03	39949
64776	2015-04	38475
64776	2015-05	43628
64776	2015-06	40636
64776	2015-07	42928
64776	2015-08	38905
64776	2015-09	42330
64776	2015-10	44387
64776	2015-11	41012
64776	2015-12	44056
64776	2016-01	36060
64776	2016-02	33270
64776	2016-03	39883
64776	2016-04	42985
64776	2016-05	40484
64776	2016-06	43056
64776	2016-07	41820
64776	2016-08	420
64776	2016-09	40372
64776	2016-10	44552
64776	2016-11	43033
64776	2016-12	43140
64776	2017-01	43757
64776	2017-02	420
64776	2017-03	40697
64776	2017-04	39057
64776	2017-05	43882
64776	2017-06	42903
64776	2017-07	43429
64776	2017-08	43992
64776	2017-09	420
64776	2017-10	44372
64776	2017-11	43083
64776	2017-12	41928
64776	2018-01	42230
64776	2018-02	35196
64776	2018-03	39587
64776	2018-04	27149
64776	2018-09	7548
64776	2018-10	42588
64776	2018-11	42140
64776	2018-12	43749
64776	2019-01	35751
64776	2019-02	39162
64776	2019-04	32544
64776	2019-05	44054
64776	2019-06	42934
64776	2019-07	42462
64776	2019-08	44227
64776	2019-09	39923
64776	2019-10	42971
64776	2019-11	41495
64776	2019-12	41138
64776	2020-01	42733
64776	2020-02	41390
64776	2020-03	44232
64776	2020-04	41780
64776	2020-05	44214
64776	2020-06	42899
64776	2020-07	44184
64776	2020-08	43802
64776	2020-09	42103
64776	2020-10	43091
64776	2020-11	36216
64776	2020-12	42351
64776	2021-01	38476
64776	2021-02	420
64776	2021-03	41703
64776	2021-04	32317
64776	2021-05	41876
64776	2021-06	41145
64776	2021-07	43614
64776	2021-08	42602
64776	2021-09	42127
64776	2021-10	42764
64776	2021-11	40308
64776	2021-12	43264
64776	2022-01	42422
64776	2022-02	39906
64776	2022-03	42499
64776	2022-04	42827
64776	2022-05	42120
73805	2010-06	31544
73805	2010-07	40255
73805	2010-08	37723
73805	2010-09	31424
73805	2010-10	37899
73805	2010-11	39427
73805	2010-12	42238
73805	2011-01	39864
73805	2011-02	36489
73805	2011-03	42547
73805	2011-04	38736
73805	2011-05	39951
73805	2011-06	15812
73805	2011-07	41671
73805	2011-08	42343
73805	2011-09	41861
73805	2011-10	42286
73805	2011-11	40669
73805	2011-12	41183
73805	2012-01	37905
73805	2012-02	40912
73805	2012-03	41975
73805	2012-04	39436
73805	2012-05	40447
73805	2012-06	31536
73805	2012-07	40762
73805	2012-08	42441
73805	2012-09	37844
73805	2012-10	39194
73805	2012-11	36305
73805	2012-12	40880
73805	2013-01	43282
73805	2013-02	36800
73805	2013-03	41052
73805	2013-04	37531
73805	2013-05	40367
73805	2013-06	40685
73805	2013-07	44165
73805	2013-08	43077
73805	2013-09	41513
73805	2013-10	42283
73805	2013-11	36737
73805	2013-12	41607
73805	2014-01	41721
73805	2014-02	22718
73805	2014-03	38045
73805	2014-04	41649
73805	2014-05	37715
73805	2014-06	36000
73805	2014-07	42951
73805	2014-08	42649
73805	2014-09	40502
73805	2014-10	42271
73805	2014-11	40591
73805	2014-12	43124
73805	2015-01	41077
73805	2015-02	38645
73805	2015-03	17000
73805	2015-04	40124
73805	2015-05	43447
73805	2015-06	40514
73805	2015-07	41176
73805	2015-08	39893
73805	2015-09	41133
73805	2015-10	40377
73805	2015-11	40036
73805	2015-12	41582
73805	2016-01	39006
73805	2016-02	41252
73805	2016-03	43657
73805	2016-04	41704
73805	2016-05	36267
73805	2016-06	40608
73805	2016-07	39116
73805	2016-08	360
73805	2016-09	42703
73805	2016-10	43359
73805	2016-11	360
73805	2016-12	41954
73805	2017-01	41150
73805	2017-02	360
73805	2017-03	40748
73805	2017-04	41917
73805	2017-05	43148
73805	2017-06	42840
73805	2017-07	43240
73805	2017-08	42183
73805	2017-09	360
73805	2017-10	40894
73805	2017-11	39504
73805	2017-12	42553
73805	2018-01	43651
73805	2018-02	37332
73805	2018-03	43814
73805	2018-04	36361
73805	2018-05	41856
73805	2018-06	42035
73805	2018-07	42448
73805	2018-08	41677
73805	2018-09	39320
73805	2018-10	25354
73805	2018-11	36383
73805	2018-12	39204
73805	2019-01	42234
73805	2019-02	37025
73805	2019-03	2438
73805	2019-04	40409
73805	2019-05	40690
73805	2019-06	4973
73805	2019-08	35174
73805	2019-09	32878
73805	2019-10	37385
73805	2019-11	38783
73805	2019-12	38078
73805	2020-01	41608
73805	2020-02	35077
73805	2020-03	36010
73805	2020-04	34493
73805	2020-05	28451
73805	2020-06	34769
73805	2020-07	38384
73805	2020-08	41411
73805	2020-09	30781
73805	2020-10	33378
73805	2020-11	36854
73805	2020-12	42445
73805	2021-01	38036
73805	2021-03	32124
73805	2021-04	27454
73805	2021-05	38601
73805	2021-06	33297
73805	2021-07	43120
73805	2021-08	38684
73805	2021-09	42225
73805	2021-10	43443
73805	2021-11	39485
73805	2021-12	39700
73805	2022-01	40413
73805	2022-02	37171
73805	2022-03	39158
73805	2022-04	37789
73805	2022-05	39457
92805	2005-03	31137
92805	2005-04	33549
92805	2005-05	41160
92805	2005-06	40192
92805	2005-07	41613
92805	2005-08	42089
92805	2005-09	34850
92805	2005-10	35201
92805	2005-11	40977
92805	2005-12	39373
92805	2006-01	42755
92805	2006-02	37272
92805	2006-03	32368
92805	2006-04	42631
92805	2006-05	41429
92805	2006-06	37850
92805	2006-07	39298
92805	2006-08	43191
92805	2006-09	41741
92805	2006-10	44252
92805	2006-11	42484
92805	2006-12	42573
92805	2007-01	44223
92805	2007-02	36677
92805	2007-03	420
92805	2007-04	43082
92805	2007-05	40937
92805	2007-06	41461
92805	2007-07	44111
92805	2007-08	43379
92805	2007-09	42152
92805	2007-10	43744
92805	2007-11	32336
92805	2007-12	40811
92805	2008-01	41518
92805	2008-02	37709
92805	2008-03	43931
92805	2008-04	40383
92805	2008-05	43760
92805	2008-06	41457
92805	2008-07	41822
92805	2008-08	43165
92805	2008-09	39540
92805	2008-10	38597
92805	2008-11	42489
92805	2008-12	43740
92805	2009-01	44295
92805	2009-02	38940
92805	2009-03	43348
92805	2009-04	42087
92805	2009-05	43319
92805	2009-06	36064
92805	2009-07	40535
92805	2009-08	40994
92805	2009-09	43169
92805	2009-10	43232
92805	2009-11	38728
92805	2009-12	43796
92805	2010-01	42984
92805	2010-02	31507
92805	2010-03	37776
92805	2010-04	39997
92805	2010-05	41478
92805	2010-06	37935
92805	2010-07	42526
92805	2010-08	37485
92805	2010-09	31804
92805	2010-10	41792
92805	2010-11	41074
92805	2010-12	44465
92805	2011-01	42318
92805	2011-02	38866
92805	2011-03	44586
92805	2011-04	42325
92805	2011-05	42493
92805	2011-06	36160
92805	2011-07	42937
92805	2011-08	44489
92805	2011-09	42652
92805	2011-10	43889
92805	2011-11	43128
92805	2011-12	42083
92805	2012-01	43973
92805	2012-02	40312
92805	2012-03	44451
92805	2012-04	42179
92805	2012-05	43220
92805	2012-06	32325
92805	2012-07	42628
92805	2012-08	44207
92805	2012-09	40690
92805	2012-10	42845
92805	2012-11	43089
92805	2012-12	40600
92805	2013-01	42966
92805	2013-02	38348
92805	2013-03	43085
92805	2013-04	42090
92805	2013-05	42648
92805	2013-06	38574
92805	2013-07	43130
92805	2013-08	43563
92805	2013-09	40978
92805	2013-10	32338
92805	2013-11	42817
92805	2013-12	43287
92805	2014-01	42464
92805	2014-02	39380
92805	2014-03	42640
92805	2014-04	42360
92805	2014-05	43992
92805	2014-06	37066
92805	2014-07	31846
92805	2014-08	35785
92805	2014-09	41103
92805	2014-10	43821
92805	2014-11	43162
92805	2014-12	44514
92805	2015-01	43886
92805	2015-02	37644
92805	2015-03	44619
92805	2015-04	42396
92805	2015-05	43932
92805	2015-06	42099
92805	2015-07	40997
92805	2015-08	40900
92805	2015-09	38716
92805	2015-10	44531
92805	2015-11	41724
92805	2015-12	42479
92805	2016-01	41601
92805	2016-02	41247
92805	2016-03	43336
92805	2016-04	42792
92805	2016-05	37641
92805	2016-06	41274
92805	2016-07	41726
92805	2016-08	420
92805	2016-09	43094
92805	2016-10	44560
92805	2016-11	42433
92805	2016-12	43358
92805	2017-01	43978
92805	2017-02	419
92805	2017-03	40395
92805	2017-04	43155
92805	2017-05	42567
92805	2017-06	41147
92805	2017-07	39199
92805	2017-08	34538
92805	2017-09	234
92805	2017-10	44009
92805	2017-11	43138
92805	2017-12	39935
92805	2018-01	43211
92805	2018-02	35863
92805	2018-03	43983
92805	2018-04	41673
92805	2018-05	41705
92805	2018-06	42405
92805	2018-07	42677
92805	2018-08	42922
92805	2018-09	42170
92805	2018-10	43355
92805	2018-11	40834
92805	2018-12	43246
92805	2019-01	44577
92805	2019-02	39858
92805	2019-03	2532
92805	2019-04	40775
92805	2019-05	44254
92805	2019-06	43158
92805	2019-07	40242
92805	2019-08	44513
92805	2019-09	36894
92805	2019-10	39432
92805	2019-11	27831
92805	2019-12	37244
92805	2020-01	24083
92805	2020-02	29044
92805	2020-03	42377
92805	2020-04	41014
92805	2020-05	43646
92805	2020-06	41555
92805	2020-07	41089
92805	2020-08	42738
92805	2020-09	43045
92805	2020-10	42761
92805	2020-11	36578
92805	2020-12	42498
92805	2021-01	40194
92805	2021-02	420
92805	2021-03	40027
92805	2021-04	29443
92805	2021-05	43099
92805	2021-06	40566
92805	2021-07	43190
92805	2021-08	42895
92805	2021-09	42743
92805	2021-10	42698
92805	2021-11	41455
92805	2021-12	42516
92805	2022-01	42962
92805	2022-02	39152
92805	2022-03	42756
92805	2022-04	43096
92805	2022-05	42853
92806	2005-03	38515
92806	2005-04	33787
92806	2005-05	41677
92806	2005-06	40220
92806	2005-07	41693
92806	2005-08	42124
92806	2005-09	36252
92806	2005-10	41108
92806	2005-11	41281
92806	2005-12	43127
92806	2006-01	43657
92806	2006-02	37181
92806	2006-03	32012
92806	2006-04	41742
92806	2006-05	42117
92806	2006-06	37167
92806	2006-07	39070
92806	2006-08	43849
92806	2006-09	42940
92806	2006-10	43672
92806	2006-11	41896
92806	2006-12	43797
92806	2007-01	44398
92806	2007-02	38307
92806	2007-03	420
92806	2007-04	42990
92806	2007-05	41208
92806	2007-06	42446
92806	2007-07	44613
92806	2007-08	44632
92806	2007-09	43116
92806	2007-10	44316
92806	2007-11	34662
92806	2007-12	37258
92806	2008-01	43278
92806	2008-02	38437
92806	2008-03	44569
92806	2008-04	40854
92806	2008-05	42826
92806	2008-06	36911
92806	2008-07	41043
92806	2008-08	42235
92806	2008-09	39616
92806	2008-10	36879
92806	2008-11	41581
92806	2008-12	43074
92806	2009-01	43757
92806	2009-02	37523
92806	2009-03	43464
92806	2009-04	40814
92806	2009-05	44254
92806	2009-06	35290
92806	2009-07	39027
92806	2009-08	38821
92806	2009-09	41074
92806	2009-10	43103
92806	2009-11	38082
92806	2009-12	43246
92806	2010-01	42722
92806	2010-02	38013
92806	2010-03	40486
92806	2010-04	42706
92806	2010-05	41792
92806	2010-06	38508
92806	2010-07	41688
92806	2010-08	41667
92806	2010-09	40680
92806	2010-10	43139
92806	2010-11	41684
92806	2010-12	42748
92806	2011-01	44604
92806	2011-02	40318
92806	2011-03	44499
92806	2011-04	43027
92806	2011-05	43518
92806	2011-06	38589
92806	2011-07	44078
92806	2011-08	43938
92806	2011-09	41380
92806	2011-10	44595
92806	2011-11	43098
92806	2011-12	43527
92806	2012-01	44442
92806	2012-02	40611
92806	2012-03	42869
92806	2012-04	42295
92806	2012-05	44338
92806	2012-06	34577
92806	2012-07	43691
92806	2012-08	44337
92806	2012-09	42632
92806	2012-10	44515
92806	2012-11	43154
92806	2012-12	33022
92806	2013-01	44308
92806	2013-02	40135
92806	2013-03	43537
92806	2013-04	43113
92806	2013-05	42069
92806	2013-06	42038
92806	2013-07	43715
92806	2013-08	44139
92806	2013-09	42837
92806	2013-10	43915
92806	2013-11	42691
92806	2013-12	40893
92806	2014-01	42519
92806	2014-02	38826
92806	2014-03	44564
92806	2014-04	42484
92806	2014-05	44545
92806	2014-06	43055
92806	2014-07	44476
92806	2014-08	42650
92806	2014-09	40288
92806	2014-10	43504
92806	2014-11	40378
92806	2014-12	43529
92806	2015-01	42691
92806	2015-02	37085
92806	2015-03	40875
92806	2015-04	41612
92806	2015-05	43461
92806	2015-06	41391
92806	2015-07	42373
92806	2015-08	39816
92806	2015-09	42440
92806	2015-10	44296
92806	2015-11	40922
92806	2015-12	42953
92806	2016-01	41813
92806	2016-02	39037
92806	2016-03	43990
92806	2016-04	41790
92806	2016-05	38690
92806	2016-06	42383
92806	2016-07	39951
92806	2016-08	420
92806	2016-09	42961
92806	2016-10	44177
92806	2016-11	42417
92806	2016-12	40489
92806	2017-01	41516
92806	2017-02	420
92806	2017-03	40384
92806	2017-04	42389
92806	2017-05	44386
92806	2017-06	42453
92806	2017-07	44237
92806	2017-08	44038
92806	2017-09	420
92806	2017-10	36866
92806	2017-11	40689
92806	2017-12	42318
